category,Q1,Q2,Q3,S1,S2,S3
A capella,0.1,0.05,0.05,0.1,0.1,0.1
"Accelerating, revving, vroom",0.05,0.1,0.1,0.05,0.05,0.05
Accordion,0.1,0.05,0.05,0.1,0.1,0.1
Acoustic guitar,0.15,0.1,0.1,0.15,0.15,0.15
Afrobeat,0.05,0.05,0.05,0.05,0.05,0.05
Air brake,0.05,0.05,0.05,0.05,0.05,0.05
Air conditioning,0.1,0.1,0.1,0.1,0.1,0.1
"Air horn, truck horn",0.05,0.05,0.05,0.05,0.05,0.05
Aircraft,0.05,0.05,0.05,0.05,0.05,0.05
Aircraft engine,0.05,0.05,0.05,0.05,0.05,0.05
Alarm,0.05,0.05,0.05,0.05,0.05,0.05
Alarm clock,0.1,0.1,0.1,0.1,0.1,0.1
Ambient music,0.2,0.2,0.2,0.2,0.2,0.2
Ambulance (siren),0.05,0.05,0.05,0.05,0.05,0.05
Animal,0.1,0.1,0.1,0.1,0.1,0.1
Applause,0.05,0.05,0.05,0.05,0.05,0.05
Arrow,0.05,0.05,0.05,0.05,0.05,0.05
Artillery fire,0.05,0.05,0.05,0.05,0.05,0.05
Babbling,0.1,0.1,0.1,0.1,0.1,0.1
"Baby cry, infant cry",0.1,0.1,0.1,0.1,0.1,0.1
Baby laughter,0.1,0.1,0.1,0.1,0.1,0.1
Background music,0.15,0.15,0.15,0.15,0.15,0.15
Bagpipes,0.1,0.1,0.1,0.1,0.1,0.1
Bang,0.05,0.05,0.05,0.05,0.05,0.05
Banjo,0.1,0.1,0.1,0.1,0.1,0.1
Bark,0.1,0.1,0.1,0.1,0.1,0.1
Basketball bounce,0.05,0.05,0.05,0.05,0.05,0.05
Bass drum,0.05,0.05,0.05,0.05,0.05,0.05
Bass guitar,0.1,0.1,0.1,0.1,0.1,0.1
Bathtub (filling or washing),0.1,0.1,0.1,0.1,0.1,0.1
Beatboxing,0.1,0.05,0.05,0.05,0.05,0.05
"Bee, wasp, etc.",0.05,0.05,0.05,0.05,0.05,0.05
"Beep, bleep",0.1,0.05,0.05,0.05,0.05,0.05
Bell,0.05,0.05,0.05,0.05,0.05,0.05
Bellow,0.15,0.1,0.1,0.1,0.1,0.1
Belly laugh,0.2,0.1,0.1,0.1,0.1,0.1
Bicycle,0.1,0.05,0.05,0.05,0.05,0.05
Bicycle bell,0.05,0.05,0.05,0.05,0.05,0.05
Bird,0.1,0.05,0.05,0.05,0.05,0.05
"Bird flight, flapping wings",0.05,0.05,0.05,0.05,0.05,0.05
"Bird vocalization, bird call, bird song",0.1,0.05,0.05,0.05,0.05,0.05
Biting,0.05,0.05,0.05,0.05,0.05,0.05
Bleat,0.05,0.05,0.05,0.05,0.05,0.05
Blender,0.05,0.05,0.05,0.05,0.05,0.05
Bluegrass,0.05,0.05,0.05,0.05,0.05,0.05
Blues,0.05,0.05,0.05,0.05,0.05,0.05
"Boat, Water vehicle",0.05,0.05,0.05,0.05,0.05,0.05
Boiling,0.05,0.05,0.05,0.05,0.05,0.05
Boing,0.05,0.05,0.05,0.05,0.05,0.05
Boom,0.05,0.05,0.05,0.05,0.05,0.05
Bouncing,0.05,0.05,0.05,0.05,0.05,0.05
Bow-wow,0.05,0.05,0.05,0.05,0.05,0.05
Bowed string instrument,0.05,0.05,0.05,0.05,0.05,0.05
Brass instrument,0.05,0.05,0.05,0.05,0.05,0.05
Breaking,0.05,0.05,0.05,0.05,0.05,0.05
Breathing,0.1,0.05,0.05,0.05,0.05,0.05
"Burping, eructation",0.05,0.05,0.05,0.05,0.05,0.05
"Burst, pop",0.05,0.05,0.05,0.05,0.05,0.05
Bus,0.05,0.05,0.05,0.05,0.05,0.05
Busy signal,0.05,0.05,0.05,0.05,0.05,0.05
Buzz,0.1,0.1,0.1,0.1,0.1,0.1
Buzzer,0.2,0.2,0.2,0.2,0.2,0.2
Cacophony,0.3,0.3,0.3,0.3,0.3,0.3
Camera,0.1,0.1,0.1,0.1,0.1,0.1
"Canidae, dogs, wolves",0.2,0.2,0.2,0.2,0.2,0.2
Cap gun,0.1,0.1,0.1,0.1,0.1,0.1
Car,0.2,0.2,0.2,0.2,0.2,0.2
Car alarm,0.3,0.3,0.3,0.3,0.3,0.3
Car passing by,0.2,0.2,0.2,0.2,0.2,0.2
Carnatic music,0.1,0.1,0.1,0.1,0.1,0.1
Cash register,0.1,0.1,0.1,0.1,0.1,0.1
Cat,0.1,0.1,0.1,0.1,0.1,0.1
Caterwaul,0.2,0.2,0.2,0.2,0.2,0.2
"Cattle, bovinae",0.1,0.1,0.1,0.1,0.1,0.1
Caw,0.1,0.1,0.1,0.1,0.1,0.1
Cello,0.1,0.1,0.1,0.1,0.1,0.1
Chainsaw,0.3,0.3,0.3,0.3,0.3,0.3
Change ringing (campanology),0.1,0.1,0.1,0.1,0.1,0.1
Chant,0.1,0.1,0.1,0.1,0.1,0.1
Chatter,0.2,0.2,0.2,0.2,0.2,0.2
Cheering,0.2,0.2,0.2,0.2,0.2,0.2
"Chewing, mastication",0.1,0.1,0.1,0.1,0.1,0.1
"Chicken, rooster",0.1,0.1,0.1,0.1,0.1,0.1
Child singing,0.1,0.1,0.1,0.1,0.1,0.1
"Child speech, kid speaking",0.1,0.1,0.1,0.1,0.1,0.1
Children playing,0.2,0.2,0.2,0.2,0.2,0.2
Children shouting,0.3,0.3,0.3,0.3,0.3,0.3
Chime,0.1,0.1,0.1,0.1,0.1,0.1
"Chink, clink",0.1,0.1,0.1,0.1,0.1,0.1
Chirp tone,0.1,0.1,0.1,0.1,0.1,0.1
"Chirp, tweet",0.1,0.1,0.1,0.1,0.1,0.1
Choir,0.2,0.1,0.1,0.1,0.1,0.1
Chop,0.1,0.1,0.1,0.1,0.1,0.1
Chopping (food),0.1,0.1,0.1,0.1,0.1,0.1
Christian music,0.1,0.1,0.1,0.1,0.1,0.1
Christmas music,0.1,0.1,0.1,0.1,0.1,0.1
"Chuckle, chortle",0.1,0.1,0.1,0.1,0.1,0.1
Church bell,0.1,0.1,0.1,0.1,0.1,0.1
Civil defense siren,0.1,0.1,0.1,0.1,0.1,0.1
Clang,0.1,0.1,0.1,0.1,0.1,0.1
Clapping,0.1,0.1,0.1,0.1,0.1,0.1
Clarinet,0.1,0.1,0.1,0.1,0.1,0.1
Classical music,0.2,0.1,0.1,0.1,0.1,0.1
Clatter,0.1,0.1,0.1,0.1,0.1,0.1
Clickety-clack,0.1,0.1,0.1,0.1,0.1,0.1
Clicking,0.1,0.1,0.1,0.1,0.1,0.1
Clip-clop,0.1,0.1,0.1,0.1,0.1,0.1
Clock,0.1,0.1,0.1,0.1,0.1,0.1
Cluck,0.1,0.1,0.1,0.1,0.1,0.1
Coin (dropping),0.1,0.1,0.1,0.1,0.1,0.1
Computer keyboard,0.1,0.1,0.1,0.1,0.1,0.1
Conversation,0.1,0.1,0.1,0.1,0.1,0.1
Coo,0.1,0.1,0.1,0.1,0.1,0.1
Cough,0.1,0.1,0.1,0.1,0.1,0.1
Country,0.1,0.1,0.1,0.1,0.1,0.1
Cowbell,0.1,0.1,0.1,0.1,0.1,0.1
Crack,0.1,0.1,0.1,0.1,0.1,0.1
Crackle,0.1,0.1,0.1,0.1,0.1,0.1
Creak,0.1,0.1,0.1,0.1,0.1,0.1
Cricket,0.1,0.1,0.1,0.1,0.1,0.1
Croak,0.1,0.05,0.05,0.05,0.05,0.05
Crow,0.05,0.05,0.05,0.05,0.05,0.05
Crowd,0.2,0.1,0.1,0.1,0.1,0.1
"Crowing, cock-a-doodle-doo",0.1,0.05,0.05,0.05,0.05,0.05
"Crumpling, crinkling",0.05,0.05,0.05,0.05,0.05,0.05
Crunch,0.05,0.05,0.05,0.05,0.05,0.05
Crushing,0.1,0.1,0.1,0.1,0.1,0.1
"Crying, sobbing",0.3,0.2,0.2,0.2,0.2,0.2
Cupboard open or close,0.05,0.05,0.05,0.05,0.05,0.05
"Cutlery, silverware",0.05,0.05,0.05,0.05,0.05,0.05
Cymbal,0.05,0.05,0.05,0.05,0.05,0.05
Dance music,0.1,0.1,0.1,0.1,0.1,0.1
"Dental drill, dentist's drill",0.05,0.05,0.05,0.05,0.05,0.05
Dial tone,0.05,0.05,0.05,0.05,0.05,0.05
Didgeridoo,0.05,0.05,0.05,0.05,0.05,0.05
Ding,0.05,0.05,0.05,0.05,0.05,0.05
Ding-dong,0.05,0.05,0.05,0.05,0.05,0.05
Disco,0.1,0.1,0.1,0.1,0.1,0.1
"Dishes, pots, and pans",0.15,0.15,0.15,0.15,0.15,0.15
Distortion,0.05,0.05,0.05,0.05,0.05,0.05
Dog,0.1,0.1,0.1,0.1,0.1,0.1
"Domestic animals, pets",0.1,0.1,0.1,0.1,0.1,0.1
Door,0.1,0.1,0.1,0.1,0.1,0.1
Doorbell,0.05,0.05,0.05,0.05,0.05,0.05
Double bass,0.05,0.05,0.05,0.05,0.05,0.05
Drawer open or close,0.05,0.05,0.05,0.05,0.05,0.05
Drill,0.05,0.05,0.05,0.05,0.05,0.05
Drip,0.05,0.05,0.05,0.05,0.05,0.05
Drum,0.1,0.1,0.1,0.1,0.1,0.1
Drum and bass,0.1,0.1,0.1,0.1,0.1,0.1
Drum kit,0.1,0.1,0.05,0.1,0.1,0.1
Drum machine,0.1,0.1,0.05,0.1,0.1,0.1
Drum roll,0.1,0.1,0.05,0.1,0.1,0.1
Dubstep,0.2,0.15,0.1,0.15,0.2,0.15
Duck,0.05,0.05,0.1,0.05,0.05,0.05
Echo,0.1,0.1,0.05,0.1,0.1,0.1
Effects unit,0.1,0.1,0.05,0.1,0.1,0.1
Electric guitar,0.15,0.2,0.15,0.2,0.15,0.2
Electric piano,0.1,0.1,0.1,0.1,0.1,0.1
"Electric shaver, electric razor",0.05,0.05,0.1,0.05,0.05,0.05
Electric toothbrush,0.05,0.05,0.1,0.05,0.05,0.05
Electronic dance music,0.2,0.15,0.1,0.15,0.2,0.15
Electronic music,0.15,0.2,0.15,0.2,0.15,0.2
Electronic organ,0.1,0.1,0.1,0.1,0.1,0.1
Electronic tuner,0.05,0.05,0.1,0.05,0.05,0.05
Electronica,0.15,0.2,0.15,0.2,0.15,0.2
Emergency vehicle,0.05,0.05,0.1,0.05,0.05,0.05
Engine,0.1,0.1,0.1,0.1,0.1,0.1
Engine knocking,0.05,0.05,0.1,0.05,0.05,0.05
Engine starting,0.05,0.05,0.1,0.05,0.05,0.05
Environmental noise,0.1,0.1,0.1,0.1,0.1,0.1
Eruption,0.05,0.05,0.1,0.05,0.05,0.05
Exciting music,0.2,0.2,0.1,0.2,0.2,0.2
Explosion,0.1,0.1,0.1,0.1,0.1,0.1
Fart,0.05,0.05,0.1,0.05,0.05,0.05
Field recording,0.1,0.1,0.1,0.1,0.1,0.1
Filing (rasp),0.05,0.05,0.1,0.05,0.05,0.05
Fill (with liquid),0.05,0.05,0.1,0.05,0.05,0.05
Finger snapping,0.05,0.05,0.1,0.05,0.05,0.05
Fire,0.1,0.1,0.1,0.1,0.1,0.1
Fire alarm,0.2,0.1,0.1,0.1,0.1,0.1
"Fire engine, fire truck (siren)",0.3,0.2,0.2,0.1,0.1,0.1
Firecracker,0.1,0.1,0.1,0.1,0.1,0.1
Fireworks,0.1,0.1,0.1,0.1,0.1,0.1
"Fixed-wing aircraft, airplane",0.2,0.1,0.1,0.1,0.1,0.1
Flamenco,0.1,0.1,0.1,0.1,0.1,0.1
Flap,0.1,0.1,0.1,0.1,0.1,0.1
Flute,0.1,0.1,0.1,0.1,0.1,0.1
"Fly, housefly",0.1,0.1,0.1,0.1,0.1,0.1
Foghorn,0.1,0.1,0.1,0.1,0.1,0.1
Folk music,0.1,0.1,0.1,0.1,0.1,0.1
Fowl,0.1,0.1,0.1,0.1,0.1,0.1
Frog,0.1,0.1,0.1,0.1,0.1,0.1
Frying (food),0.1,0.1,0.1,0.1,0.1,0.1
Funk,0.1,0.1,0.1,0.1,0.1,0.1
Fusillade,0.1,0.1,0.1,0.1,0.1,0.1
Gargling,0.1,0.1,0.1,0.1,0.1,0.1
Gasp,0.1,0.1,0.1,0.1,0.1,0.1
Gears,0.1,0.1,0.1,0.1,0.1,0.1
Giggle,0.1,0.1,0.1,0.1,0.1,0.1
Glass,0.1,0.1,0.1,0.1,0.1,0.1
Glockenspiel,0.1,0.1,0.1,0.1,0.1,0.1
Goat,0.1,0.1,0.1,0.1,0.1,0.1
Gobble,0.1,0.1,0.1,0.1,0.1,0.1
Gong,0.1,0.1,0.1,0.1,0.1,0.1
Goose,0.1,0.1,0.1,0.1,0.1,0.1
Gospel music,0.1,0.1,0.1,0.1,0.1,0.1
Groan,0.1,0.1,0.1,0.1,0.1,0.1
Growling,0.1,0.1,0.1,0.1,0.1,0.1
Grunt,0.1,0.1,0.1,0.1,0.1,0.1
Guitar,0.2,0.1,0.1,0.1,0.1,0.1
"Gunshot, gunfire",0.1,0.1,0.1,0.1,0.1,0.1
Gurgling,0.1,0.1,0.1,0.1,0.1,0.1
Gush,0.1,0.1,0.1,0.1,0.1,0.1
Hair dryer,0.1,0.1,0.1,0.1,0.1,0.1
Hammer,0.1,0.1,0.1,0.1,0.1,0.1
Hammond organ,0.2,0.1,0.1,0.1,0.1,0.1
Hands,0.1,0.1,0.1,0.1,0.1,0.1
Happy music,0.3,0.1,0.1,0.1,0.1,0.1
Harmonic,0.2,0.1,0.1,0.1,0.1,0.1
Harmonica,0.2,0.1,0.1,0.1,0.1,0.1
Harp,0.2,0.1,0.1,0.1,0.1,0.1
Harpsichord,0.2,0.1,0.1,0.1,0.1,0.1
Heart murmur,0.1,0.1,0.1,0.1,0.1,0.1
"Heart sounds, heartbeat",0.1,0.1,0.1,0.1,0.1,0.1
Heavy engine (low frequency),0.1,0.1,0.1,0.1,0.1,0.1
Heavy metal,0.1,0.1,0.1,0.1,0.1,0.1
Helicopter,0.1,0.1,0.1,0.1,0.1,0.1
Hi-hat,0.1,0.1,0.1,0.1,0.1,0.1
Hiccup,0.1,0.1,0.1,0.1,0.1,0.1
Hip hop music,0.3,0.1,0.1,0.1,0.1,0.1
Hiss,0.1,0.1,0.1,0.1,0.1,0.1
Honk,0.1,0.1,0.1,0.1,0.1,0.1
Hoot,0.1,0.1,0.1,0.1,0.1,0.1
Horse,0.1,0.1,0.1,0.1,0.1,0.1
House music,0.3,0.1,0.1,0.1,0.1,0.1
Howl,0.1,0.1,0.1,0.1,0.1,0.1
"Hubbub, speech noise, speech babble",0.2,0.1,0.1,0.1,0.1,0.1
Hum,0.1,0.1,0.1,0.1,0.1,0.1
Humming,0.1,0.1,0.1,0.1,0.1,0.1
"Ice cream truck, ice cream van",0.1,0.05,0.05,0.1,0.1,0.1
Idling,0.05,0.1,0.1,0.05,0.05,0.05
Independent music,0.2,0.1,0.1,0.2,0.2,0.2
Insect,0.05,0.05,0.05,0.05,0.05,0.05
"Inside, large room or hall",0.15,0.1,0.1,0.15,0.15,0.15
"Inside, public space",0.1,0.05,0.05,0.1,0.1,0.1
"Inside, small room",0.1,0.15,0.15,0.1,0.1,0.1
Jackhammer,0.05,0.05,0.05,0.05,0.05,0.05
Jazz,0.2,0.1,0.1,0.2,0.2,0.2
Jet engine,0.1,0.05,0.05,0.1,0.1,0.1
Jingle (music),0.15,0.05,0.05,0.15,0.15,0.15
Jingle bell,0.1,0.05,0.05,0.1,0.1,0.1
"Jingle, tinkle",0.05,0.05,0.05,0.05,0.05,0.05
Keyboard (musical),0.1,0.1,0.1,0.1,0.1,0.1
Keys jangling,0.05,0.05,0.05,0.05,0.05,0.05
