category,Q1,Q2,Q3,S1,S2,S3
Knock,0.05,0.05,0.05,0.05,0.05,0.05
Laughter,0.15,0.1,0.1,0.15,0.15,0.15
Lawn mower,0.05,0.1,0.1,0.05,0.05,0.05
Light engine (high frequency),0.05,0.05,0.05,0.05,0.05,0.05
Liquid,0.05,0.05,0.05,0.05,0.05,0.05
"Livestock, farm animals, working animals",0.05,0.05,0.05,0.05,0.05,0.05
Lullaby,0.2,0.1,0.1,0.2,0.2,0.2
Machine gun,0.05,0.05,0.05,0.05,0.05,0.05
Mains hum,0.05,0.05,0.05,0.05,0.05,0.05
Mallet percussion,0.1,0.05,0.05,0.1,0.1,0.1
Mandolin,0.05,0.05,0.05,0.05,0.05,0.05
Mantra,0.1,0.1,0.1,0.1,0.1,0.1
Maraca,0.05,0.05,0.05,0.05,0.05,0.05
"Marimba, xylophone",0.1,0.05,0.05,0.1,0.1,0.1
Mechanical fan,0.1,0.1,0.1,0.1,0.1,0.1
Mechanisms,0.1,0.05,0.08,0.1,0.05,0.08
Medium engine (mid frequency),0.05,0.03,0.04,0.05,0.03,0.04
Meow,0.02,0.01,0.02,0.02,0.01,0.02
Microwave oven,0.03,0.02,0.03,0.03,0.02,0.03
Middle Eastern music,0.1,0.05,0.08,0.1,0.05,0.08
Moo,0.02,0.01,0.02,0.02,0.01,0.02
Mosquito,0.01,0.01,0.01,0.01,0.01,0.01
Motor vehicle (road),0.08,0.04,0.06,0.08,0.04,0.06
"Motorboat, speedboat",0.05,0.03,0.04,0.05,0.03,0.04
Motorcycle,0.07,0.05,0.07,0.07,0.05,0.07
Mouse,0.02,0.01,0.02,0.02,0.01,0.02
Music,0.1,0.05,0.08,0.1,0.05,0.08
Music for children,0.05,0.03,0.04,0.05,0.03,0.04
Music of Africa,0.08,0.04,0.06,0.08,0.04,0.06
Music of Asia,0.08,0.04,0.06,0.08,0.04,0.06
Music of Bollywood,0.09,0.05,0.07,0.09,0.05,0.07
Music of Latin America,0.09,0.05,0.07,0.09,0.05,0.07
Musical instrument,0.1,0.05,0.08,0.1,0.05,0.08
"Narration, monologue",0.06,0.03,0.05,0.06,0.03,0.05
"Neigh, whinny",0.03,0.02,0.03,0.03,0.02,0.03
New-age music,0.1,0.05,0.08,0.1,0.05,0.08
Noise,0.07,0.04,0.06,0.07,0.04,0.06
Ocean,0.1,0.05,0.08,0.1,0.05,0.08
Oink,0.02,0.01,0.02,0.02,0.01,0.02
Opera,0.1,0.05,0.08,0.1,0.05,0.08
Orchestra,0.1,0.05,0.08,0.1,0.05,0.08
Organ,0.1,0.05,0.08,0.1,0.05,0.08
"Outside, rural or natural",0.1,0.05,0.08,0.1,0.05,0.08
"Outside, urban or manmade",0.08,0.04,0.06,0.08,0.04,0.06
Owl,0.03,0.02,0.03,0.03,0.02,0.03
Pant,0.1,0.3,0.2,0.4,0.2,0.3
Patter,0.2,0.4,0.3,0.1,0.3,0.4
Percussion,0.3,0.1,0.4,0.2,0.4,0.1
Piano,0.4,0.2,0.1,0.3,0.1,0.2
Pig,0.1,0.3,0.2,0.4,0.2,0.3
"Pigeon, dove",0.1,0.4,0.3,0.1,0.3,0.4
Ping,0.2,0.1,0.4,0.2,0.4,0.1
Pink noise,0.3,0.2,0.1,0.3,0.1,0.2
Pizzicato,0.4,0.3,0.2,0.4,0.2,0.3
Plop,0.1,0.4,0.3,0.1,0.3,0.4
Plucked string instrument,0.2,0.1,0.4,0.2,0.4,0.1
Police car (siren),0.3,0.2,0.1,0.3,0.1,0.2
Pop music,0.4,0.3,0.2,0.4,0.2,0.3
Pour,0.1,0.4,0.3,0.1,0.3,0.4
Power tool,0.2,0.1,0.4,0.2,0.4,0.1
"Power windows, electric windows",0.3,0.2,0.1,0.3,0.1,0.2
Printer,0.4,0.3,0.2,0.4,0.2,0.3
Progressive rock,0.1,0.4,0.3,0.1,0.3,0.4
"Propeller, airscrew",0.2,0.1,0.4,0.2,0.4,0.1
Psychedelic rock,0.3,0.2,0.1,0.3,0.1,0.2
Pulleys,0.4,0.3,0.2,0.4,0.2,0.3
Pulse,0.1,0.4,0.3,0.1,0.3,0.4
Pump (liquid),0.2,0.1,0.4,0.2,0.4,0.1
Punk rock,0.3,0.2,0.1,0.3,0.1,0.2
Purr,0.4,0.3,0.2,0.4,0.2,0.3
Quack,0.1,0.4,0.3,0.1,0.3,0.4
"Race car, auto racing",0.2,0.1,0.4,0.2,0.4,0.1
Radio,0.3,0.2,0.1,0.3,0.1,0.2
Rail transport,0.4,0.3,0.2,0.4,0.2,0.3
"Railroad car, train wagon",0.1,0.4,0.3,0.1,0.3,0.4
Rain,0.3,0.1,0.1,0.1,0.1,0.1
Rain on surface,0.2,0.1,0.1,0.1,0.1,0.1
Raindrop,0.1,0.1,0.1,0.1,0.1,0.1
Rapping,0.1,0.1,0.1,0.1,0.1,0.1
"Ratchet, pawl",0.1,0.1,0.1,0.1,0.1,0.1
Rattle,0.2,0.1,0.1,0.1,0.1,0.1
Rattle (instrument),0.1,0.1,0.1,0.1,0.1,0.1
Reggae,0.1,0.1,0.1,0.1,0.1,0.1
Reverberation,0.1,0.1,0.1,0.1,0.1,0.1
Reversing beeps,0.1,0.1,0.1,0.1,0.1,0.1
Rhythm and blues,0.1,0.1,0.1,0.1,0.1,0.1
Rimshot,0.1,0.1,0.1,0.1,0.1,0.1
Ringtone,0.1,0.1,0.1,0.1,0.1,0.1
Roar,0.2,0.1,0.1,0.1,0.1,0.1
"Roaring cats (lions, tigers)",0.3,0.1,0.1,0.1,0.1,0.1
Rock and roll,0.1,0.1,0.1,0.1,0.1,0.1
Rock music,0.1,0.1,0.1,0.1,0.1,0.1
"Rodents, rats, mice",0.1,0.1,0.1,0.1,0.1,0.1
Roll,0.1,0.1,0.1,0.1,0.1,0.1
"Rowboat, canoe, kayak",0.1,0.1,0.1,0.1,0.1,0.1
Rub,0.1,0.1,0.1,0.1,0.1,0.1
Rumble,0.1,0.1,0.1,0.1,0.1,0.1
Run,0.1,0.1,0.1,0.1,0.1,0.1
Rustle,0.1,0.1,0.1,0.1,0.1,0.1
Rustling leaves,0.1,0.1,0.1,0.1,0.1,0.1
Sad music,0.1,0.1,0.1,0.1,0.1,0.1
"Sailboat, sailing ship",0.1,0.1,0.1,0.1,0.1,0.1
Salsa music,0.1,0.1,0.1,0.1,0.1,0.1
Sampler,0.1,0.1,0.1,0.1,0.1,0.1
Sanding,0.1,0.1,0.1,0.1,0.1,0.1
Sawing,0.1,0.1,0.2,0.1,0.1,0.1
Saxophone,0.3,0.2,0.3,0.2,0.2,0.2
Scary music,0.5,0.3,0.4,0.3,0.3,0.3
Scissors,0.2,0.1,0.2,0.1,0.1,0.1
Scrape,0.1,0.1,0.1,0.1,0.1,0.1
Scratch,0.1,0.1,0.1,0.1,0.1,0.1
Scratching (performance technique),0.2,0.1,0.2,0.1,0.1,0.1
Screaming,0.4,0.2,0.3,0.2,0.2,0.2
Sewing machine,0.2,0.1,0.2,0.1,0.1,0.1
Shatter,0.3,0.1,0.3,0.1,0.1,0.1
Sheep,0.1,0.1,0.1,0.1,0.1,0.1
Ship,0.1,0.1,0.1,0.1,0.1,0.1
Shofar,0.1,0.1,0.1,0.1,0.1,0.1
Shout,0.4,0.2,0.3,0.2,0.2,0.2
Shuffle,0.1,0.1,0.1,0.1,0.1,0.1
Shuffling cards,0.1,0.1,0.1,0.1,0.1,0.1
Sidetone,0.1,0.1,0.1,0.1,0.1,0.1
Sigh,0.1,0.1,0.1,0.1,0.1,0.1
Silence,0.0,0.0,0.0,0.0,0.0,0.0
Sine wave,0.1,0.1,0.1,0.1,0.1,0.1
Singing,0.3,0.2,0.3,0.2,0.2,0.2
Singing bowl,0.2,0.1,0.2,0.1,0.1,0.1
Single-lens reflex camera,0.1,0.1,0.1,0.1,0.1,0.1
Sink (filling or washing),0.1,0.1,0.1,0.1,0.1,0.1
Siren,0.4,0.2,0.3,0.2,0.2,0.2
Sitar,0.2,0.1,0.2,0.1,0.1,0.1
Sizzle,0.1,0.1,0.1,0.1,0.1,0.1
Ska,0.1,0.1,0.1,0.1,0.1,0.1
Skateboard,0.1,0.1,0.1,0.1,0.1,0.1
Skidding,0.1,0.1,0.1,0.1,0.1,0.1
Slam,0.2,0.1,0.1,0.1,0.1,0.1
"Slap, smack",0.1,0.1,0.0,0.0,0.0,0.0
Sliding door,0.1,0.1,0.1,0.1,0.1,0.1
Slosh,0.1,0.0,0.0,0.0,0.0,0.0
"Smash, crash",0.3,0.2,0.1,0.1,0.1,0.1
"Smoke detector, smoke alarm",0.1,0.0,0.0,0.0,0.0,0.0
Snake,0.0,0.0,0.0,0.0,0.0,0.0
Snare drum,0.2,0.1,0.1,0.1,0.1,0.1
Sneeze,0.0,0.0,0.0,0.0,0.0,0.0
Snicker,0.0,0.0,0.0,0.0,0.0,0.0
Sniff,0.0,0.0,0.0,0.0,0.0,0.0
Snoring,0.4,0.3,0.2,0.2,0.2,0.2
Snort,0.0,0.0,0.0,0.0,0.0,0.0
Sonar,0.0,0.0,0.0,0.0,0.0,0.0
Song,0.1,0.1,0.1,0.1,0.1,0.1
Soul music,0.1,0.1,0.1,0.1,0.1,0.1
Sound effect,0.1,0.1,0.1,0.1,0.1,0.1
Soundtrack music,0.1,0.1,0.1,0.1,0.1,0.1
Speech,0.1,0.1,0.1,0.1,0.1,0.1
Speech synthesizer,0.1,0.1,0.1,0.1,0.1,0.1
"Splash, splatter",0.1,0.0,0.0,0.0,0.0,0.0
Splinter,0.0,0.0,0.0,0.0,0.0,0.0
Spray,0.0,0.0,0.0,0.0,0.0,0.0
Squawk,0.0,0.0,0.0,0.0,0.0,0.0
Squeak,0.0,0.0,0.0,0.0,0.0,0.0
Squeal,0.0,0.0,0.0,0.0,0.0,0.0
Squish,0.0,0.0,0.0,0.0,0.0,0.0
Static,0.0,0.0,0.0,0.0,0.0,0.0
Steam,0.0,0.0,0.0,0.0,0.0,0.0
Steam whistle,0.0,0.0,0.0,0.0,0.0,0.0
"Steel guitar, slide guitar",0.2,0.1,0.1,0.1,0.1,0.1
Steelpan,0.1,0.1,0.1,0.1,0.1,0.1
Stir,0.1,0.1,0.1,0.1,0.1,0.1
Stomach rumble,0.1,0.1,0.1,0.1,0.1,0.1
Stream,0.2,0.1,0.1,0.1,0.1,0.1
String section,0.1,0.1,0.1,0.1,0.1,0.1
Strum,0.1,0.1,0.1,0.1,0.1,0.1
"Subway, metro, underground",0.1,0.1,0.1,0.1,0.1,0.1
Swing music,0.1,0.1,0.1,0.1,0.1,0.1
Synthesizer,0.1,0.1,0.1,0.1,0.1,0.1
Synthetic singing,0.1,0.1,0.1,0.1,0.1,0.1
Tabla,0.1,0.1,0.1,0.1,0.1,0.1
Tambourine,0.1,0.1,0.1,0.1,0.1,0.1
Tap,0.1,0.1,0.1,0.1,0.1,0.1
Tapping (guitar technique),0.1,0.1,0.1,0.1,0.1,0.1
Tearing,0.1,0.1,0.1,0.1,0.1,0.1
Techno,0.1,0.1,0.1,0.1,0.1,0.1
Telephone,0.1,0.1,0.1,0.1,0.1,0.1
Telephone bell ringing,0.1,0.1,0.1,0.1,0.1,0.1
"Telephone dialing, DTMF",0.1,0.1,0.1,0.1,0.1,0.1
Television,0.1,0.1,0.1,0.1,0.1,0.1
Tender music,0.1,0.1,0.1,0.1,0.1,0.1
Theme music,0.1,0.1,0.1,0.1,0.1,0.1
Theremin,0.1,0.1,0.1,0.1,0.1,0.1
Throat clearing,0.1,0.1,0.1,0.1,0.1,0.1
Throbbing,0.1,0.1,0.1,0.1,0.1,0.1
"Thump, thud",0.1,0.1,0.1,0.1,0.1,0.1
Thunder,0.1,0.1,0.1,0.1,0.1,0.1
Thunderstorm,0.1,0.1,0.1,0.1,0.1,0.1
Thunk,0.1,0.1,0.1,0.1,0.1,0.1
Tick,0.1,0.05,0.05,0.05,0.05,0.05
Tick-tock,0.2,0.1,0.1,0.1,0.1,0.1
Timpani,0.1,0.05,0.05,0.05,0.05,0.05
Tire squeal,0.05,0.1,0.1,0.1,0.1,0.1
Toilet flush,0.05,0.05,0.05,0.05,0.05,0.05
Tools,0.1,0.05,0.05,0.05,0.05,0.05
Toot,0.05,0.05,0.05,0.05,0.05,0.05
Toothbrush,0.05,0.05,0.05,0.05,0.05,0.05
Traditional music,0.15,0.1,0.1,0.1,0.1,0.1
"Traffic noise, roadway noise",0.1,0.15,0.15,0.15,0.15,0.15
Train,0.1,0.1,0.1,0.1,0.1,0.1
Train horn,0.1,0.1,0.1,0.1,0.1,0.1
Train wheels squealing,0.05,0.05,0.05,0.05,0.05,0.05
Train whistle,0.1,0.1,0.1,0.1,0.1,0.1
Trance music,0.15,0.1,0.1,0.1,0.1,0.1
"Trickle, dribble",0.05,0.05,0.05,0.05,0.05,0.05
Trombone,0.1,0.05,0.05,0.05,0.05,0.05
Truck,0.05,0.1,0.1,0.1,0.1,0.1
Trumpet,0.1,0.05,0.05,0.05,0.05,0.05
Tubular bells,0.05,0.05,0.05,0.05,0.05,0.05
Tuning fork,0.05,0.05,0.05,0.05,0.05,0.05
Turkey,0.05,0.05,0.05,0.05,0.05,0.05
Typewriter,0.05,0.05,0.05,0.05,0.05,0.05
Typing,0.05,0.05,0.05,0.05,0.05,0.05
Ukulele,0.05,0.05,0.05,0.05,0.05,0.05
Vacuum cleaner,0.05,0.05,0.05,0.05,0.05,0.05
Vehicle,0.05,0.05,0.05,0.05,0.05,0.05
"Vehicle horn, car horn, honking",0.1,0.1,0.1,0.1,0.1,0.1
Vibraphone,0.05,0.05,0.05,0.05,0.05,0.05
Vibration,0.05,0.05,0.05,0.05,0.05,0.05
Video game music,0.2,0.1,0.1,0.1,0.1,0.1
"Violin, fiddle",0.1,0.1,0.1,0.1,0.1,0.1
Vocal music,0.3,0.2,0.2,0.2,0.2,0.2
"Wail, moan",0.1,0.1,0.1,0.1,0.1,0.1
"Walk, footsteps",0.1,0.1,0.1,0.1,0.1,0.1
Water,0.1,0.1,0.1,0.1,0.1,0.1
"Water tap, faucet",0.1,0.1,0.1,0.1,0.1,0.1
Waterfall,0.1,0.1,0.1,0.1,0.1,0.1
"Waves, surf",0.1,0.1,0.1,0.1,0.1,0.1
Wedding music,0.1,0.1,0.1,0.1,0.1,0.1
"Whack, thwack",0.1,0.1,0.1,0.1,0.1,0.1
Whale vocalization,0.1,0.1,0.1,0.1,0.1,0.1
Wheeze,0.1,0.1,0.1,0.1,0.1,0.1
Whimper,0.1,0.1,0.1,0.1,0.1,0.1
Whimper (dog),0.1,0.1,0.1,0.1,0.1,0.1
Whip,0.1,0.1,0.1,0.1,0.1,0.1
Whir,0.1,0.1,0.1,0.1,0.1,0.1
Whispering,0.2,0.1,0.1,0.1,0.1,0.1
Whistle,0.1,0.1,0.1,0.1,0.1,0.1
Whistling,0.1,0.1,0.1,0.1,0.1,0.1
White noise,0.2,0.3,0.3,0.3,0.3,0.3
Whoop,0.1,0.1,0.1,0.1,0.1,0.1
"Whoosh, swoosh, swish",0.1,0.1,0.1,0.1,0.1,0.1
Wild animals,0.1,0.1,0.1,0.1,0.1,0.1
Wind,0.1,0.1,0.1,0.1,0.1,0.1
Wind chime,0.1,0.1,0.1,0.1,0.1,0.1
"Wind instrument, woodwind instrument",0.1,0.1,0.1,0.1,0.1,0.1
Wind noise (microphone),0.1,0.1,0.1,0.1,0.1,0.1
Wood,0.1,0.1,0.1,0.1,0.1,0.1
Wood block,0.1,0.1,0.1,0.1,0.1,0.1
Writing,0.1,0.1,0.1,0.1,0.1,0.1
Yell,0.3,0.3,0.3,0.3,0.3,0.3
Yip,0.2,0.2,0.2,0.2,0.2,0.2
Yodeling,0.2,0.2,0.2,0.2,0.2,0.2
Zing,0.1,0.1,0.1,0.1,0.1,0.1
Zipper (clothing),0.1,0.1,0.1,0.1,0.1,0.1
Zither,0.0,0.0,0.0,0.0,0.0,0.0
